4.290983581542968750e+01,9.936379241943359375e+01,4.007741928100585938e+01,1.398333282470703125e+02,4.925331878662109375e+01,1.807297973632812500e+02,7.280773925781250000e+01,2.107031860351562500e+02,1.103677139282226562e+02,2.325903472900390625e+02,1.433060302734375000e+02,2.199447784423828125e+02,1.710599517822265625e+02,1.795723571777343750e+02,1.828229980468750000e+02,1.419335479736328125e+02,1.928865814208984375e+02,1.092307662963867188e+02,6.775023651123046875e+01,9.728276062011718750e+01,8.853610229492187500e+01,8.553111267089843750e+01,1.146931228637695312e+02,9.687171936035156250e+01,1.477948760986328125e+02,1.055708465576171875e+02,1.719801025390625000e+02,9.647587585449218750e+01,1.911785278320312500e+02,1.044490356445312500e+02,1.294721832275390625e+02,1.083709106445312500e+02,1.298232421875000000e+02,1.576375732421875000e+02,1.087450637817382812e+02,1.586155090332031250e+02,1.249883270263671875e+02,1.682653656005859375e+02,1.418489837646484375e+02,1.631708679199218750e+02,8.108936309814453125e+01,9.928311920166015625e+01,9.020239257812500000e+01,9.452404785156250000e+01,1.000131072998046875e+02,9.674073791503906250e+01,1.032641601562500000e+02,1.052862091064453125e+02,9.554162597656250000e+01,1.045355682373046875e+02,8.711381530761718750e+01,1.033148803710937500e+02,1.498807373046875000e+02,1.096386566162109375e+02,1.573589630126953125e+02,1.014344024658203125e+02,1.664737854003906250e+02,1.023174743652343750e+02,1.729999694824218750e+02,1.077183303833007812e+02,1.670128479003906250e+02,1.116103668212890625e+02,1.585577697753906250e+02,1.104358520507812500e+02,8.499780273437500000e+01,1.771210632324218750e+02,1.000196380615234375e+02,1.828642883300781250e+02,1.113242187500000000e+02,1.862152709960937500e+02,1.199371185302734375e+02,1.881580657958984375e+02,1.293059692382812500e+02,1.879476623535156250e+02,1.344465942382812500e+02,1.884561309814453125e+02,1.395352478027343750e+02,1.874883880615234375e+02,1.337007751464843750e+02,1.974529876708984375e+02,1.271267929077148438e+02,2.001674652099609375e+02,1.167992248535156250e+02,1.988259887695312500e+02,1.074428558349609375e+02,1.968168029785156250e+02,9.629380798339843750e+01,1.905605468750000000e+02
4.962619018554687500e+01,9.482265472412109375e+01,5.189893341064453125e+01,1.337368469238281250e+02,6.344440460205078125e+01,1.761548004150390625e+02,9.041593170166015625e+01,2.129928283691406250e+02,1.253885879516601562e+02,2.328625793457031250e+02,1.629051208496093750e+02,2.183747863769531250e+02,1.867804718017578125e+02,1.743781738281250000e+02,1.957285461425781250e+02,1.273256072998046875e+02,1.981790618896484375e+02,8.077281951904296875e+01,6.070679473876953125e+01,8.448860168457031250e+01,8.613920593261718750e+01,8.566394805908203125e+01,1.088532180786132812e+02,9.677978515625000000e+01,1.321634216308593750e+02,9.650799560546875000e+01,1.580557556152343750e+02,8.788440704345703125e+01,1.878420715332031250e+02,8.802266693115234375e+01,1.236055755615234375e+02,1.073833923339843750e+02,1.252496261596679688e+02,1.542403564453125000e+02,1.049617767333984375e+02,1.533330993652343750e+02,1.237583770751953125e+02,1.628793640136718750e+02,1.451793518066406250e+02,1.559993286132812500e+02,7.408048248291015625e+01,1.025568618774414062e+02,8.348029327392578125e+01,1.009335479736328125e+02,9.218650054931640625e+01,1.027325286865234375e+02,1.024979095458984375e+02,1.071992797851562500e+02,9.112002563476562500e+01,1.082537612915039062e+02,8.237703704833984375e+01,1.080282897949218750e+02,1.427172546386718750e+02,1.097067413330078125e+02,1.520066070556640625e+02,1.046279373168945312e+02,1.615487518310546875e+02,1.023409957885742188e+02,1.710227203369140625e+02,1.044862213134765625e+02,1.624186706542968750e+02,1.107145080566406250e+02,1.532353973388671875e+02,1.107296371459960938e+02,9.179391479492187500e+01,1.706719970703125000e+02,1.061202468872070312e+02,1.709998016357421875e+02,1.165524444580078125e+02,1.717403259277343750e+02,1.248446197509765625e+02,1.749740905761718750e+02,1.365758972167968750e+02,1.726980133056640625e+02,1.457446289062500000e+02,1.733062744140625000e+02,1.620362548828125000e+02,1.757552185058593750e+02,1.473141632080078125e+02,1.925007019042968750e+02,1.367568664550781250e+02,1.995464324951171875e+02,1.240524139404296875e+02,1.993798217773437500e+02,1.139010238647460938e+02,1.976948394775390625e+02,1.032669525146484375e+02,1.888096313476562500e+02
5.058340454101562500e+01,1.082070159912109375e+02,5.580643463134765625e+01,1.516808776855468750e+02,7.192108154296875000e+01,1.927088623046875000e+02,1.046707611083984375e+02,2.160929565429687500e+02,1.471467285156250000e+02,2.289366149902343750e+02,1.848412780761718750e+02,2.150794982910156250e+02,2.124331665039062500e+02,1.833417663574218750e+02,2.249270019531250000e+02,1.413385620117187500e+02,2.226211090087890625e+02,9.504627227783203125e+01,5.865361785888671875e+01,9.596855163574218750e+01,8.520526123046875000e+01,8.454797363281250000e+01,1.144039535522460938e+02,9.244621276855468750e+01,1.346738433837890625e+02,9.166064453125000000e+01,1.673861846923828125e+02,7.824221801757812500e+01,1.989782104492187500e+02,8.479956054687500000e+01,1.263586273193359375e+02,1.068410186767578125e+02,1.299226226806640625e+02,1.533886718750000000e+02,1.128689575195312500e+02,1.570949096679687500e+02,1.303029785156250000e+02,1.629801940917968750e+02,1.496376342773437500e+02,1.546595153808593750e+02,7.699382019042968750e+01,1.064437026977539062e+02,8.670594024658203125e+01,1.028636016845703125e+02,9.749626159667968750e+01,1.029611358642578125e+02,1.074796905517578125e+02,1.092559509277343750e+02,9.750576782226562500e+01,1.107813873291015625e+02,8.600502014160156250e+01,1.109200057983398438e+02,1.491315917968750000e+02,1.070641784667968750e+02,1.596239318847656250e+02,9.901403808593750000e+01,1.703260498046875000e+02,9.854474639892578125e+01,1.798367004394531250e+02,1.008640747070312500e+02,1.718040618896484375e+02,1.060524597167968750e+02,1.611399383544921875e+02,1.073294525146484375e+02,1.037768173217773438e+02,1.757994384765625000e+02,1.136078720092773438e+02,1.723588256835937500e+02,1.222266693115234375e+02,1.720234985351562500e+02,1.317907104492187500e+02,1.729045867919921875e+02,1.434916992187500000e+02,1.700747985839843750e+02,1.558358306884765625e+02,1.697848205566406250e+02,1.697159118652343750e+02,1.694882659912109375e+02,1.573875732421875000e+02,1.792852783203125000e+02,1.471586303710937500e+02,1.852030029296875000e+02,1.354152679443359375e+02,1.877139587402343750e+02,1.258930892944335938e+02,1.871137847900390625e+02,1.149685058593750000e+02,1.843618469238281250e+02
4.674897766113281250e+01,1.367362365722656250e+02,5.851432037353515625e+01,1.731433410644531250e+02,7.651667785644531250e+01,2.032319946289062500e+02,1.151768646240234375e+02,2.236257324218750000e+02,1.543313293457031250e+02,2.296953277587890625e+02,1.857128143310546875e+02,2.124461975097656250e+02,1.976021881103515625e+02,1.788441772460937500e+02,2.005197601318359375e+02,1.408730926513671875e+02,2.003983154296875000e+02,1.002218933105468750e+02,5.815489196777343750e+01,1.046309051513671875e+02,7.967311096191406250e+01,8.159012603759765625e+01,1.143618240356445312e+02,8.431420898437500000e+01,1.409483947753906250e+02,7.794210815429687500e+01,1.709673767089843750e+02,6.308749389648437500e+01,1.945798645019531250e+02,8.105277252197265625e+01,1.340138244628906250e+02,9.739988708496093750e+01,1.463199768066406250e+02,1.356943206787109375e+02,1.278747940063476562e+02,1.517803802490234375e+02,1.473254394531250000e+02,1.523910369873046875e+02,1.611954040527343750e+02,1.446749267578125000e+02,7.717908477783203125e+01,1.130076370239257812e+02,8.658673095703125000e+01,1.055953216552734375e+02,9.922526550292968750e+01,1.024791564941406250e+02,1.101376724243164062e+02,1.060325546264648438e+02,1.010417633056640625e+02,1.121600952148437500e+02,8.755586242675781250e+01,1.156315689086914062e+02,1.523644104003906250e+02,9.857370758056640625e+01,1.615233154296875000e+02,9.013930511474609375e+01,1.726396331787109375e+02,8.803150939941406250e+01,1.812205200195312500e+02,9.282511901855468750e+01,1.754853973388671875e+02,9.719605255126953125e+01,1.638607025146484375e+02,9.982788848876953125e+01,1.176177978515625000e+02,1.889983825683593750e+02,1.280966644287109375e+02,1.762396545410156250e+02,1.403792266845703125e+02,1.684970855712890625e+02,1.486829528808593750e+02,1.697324676513671875e+02,1.563817749023437500e+02,1.644692687988281250e+02,1.674869232177734375e+02,1.677204742431640625e+02,1.794687042236328125e+02,1.718833618164062500e+02,1.716491241455078125e+02,1.748601531982421875e+02,1.635194702148437500e+02,1.797881774902343750e+02,1.551228179931640625e+02,1.827550659179687500e+02,1.474537506103515625e+02,1.849592285156250000e+02,1.334429321289062500e+02,1.862515258789062500e+02
2.993041992187500000e+01,8.673799896240234375e+01,3.533214569091796875e+01,1.384709625244140625e+02,4.734008026123046875e+01,1.853961791992187500e+02,8.386156463623046875e+01,2.129950714111328125e+02,1.249616851806640625e+02,2.311863403320312500e+02,1.598827972412109375e+02,2.172486877441406250e+02,1.926911926269531250e+02,1.843970794677734375e+02,2.034997406005859375e+02,1.334757690429687500e+02,2.095966186523437500e+02,9.262762451171875000e+01,5.555979156494140625e+01,7.744151306152343750e+01,8.929495239257812500e+01,7.413202667236328125e+01,1.170426559448242188e+02,9.027577209472656250e+01,1.494347534179687500e+02,8.884120178222656250e+01,1.734552764892578125e+02,7.729902648925781250e+01,1.976991119384765625e+02,8.002066040039062500e+01,1.341247558593750000e+02,1.049533157348632812e+02,1.381461334228515625e+02,1.468372955322265625e+02,1.188205566406250000e+02,1.555363006591796875e+02,1.337012176513671875e+02,1.620617675781250000e+02,1.488828125000000000e+02,1.583626098632812500e+02,7.606277465820312500e+01,1.020942687988281250e+02,8.714746093750000000e+01,9.933649444580078125e+01,9.742941284179687500e+01,1.006989135742187500e+02,1.047598571777343750e+02,1.058305206298828125e+02,9.645619201660156250e+01,1.091336212158203125e+02,8.508065795898437500e+01,1.075182495117187500e+02,1.578678131103515625e+02,1.068335418701171875e+02,1.662772521972656250e+02,1.027676239013671875e+02,1.758122100830078125e+02,1.020210266113281250e+02,1.830372467041015625e+02,1.066399307250976562e+02,1.756152648925781250e+02,1.114115905761718750e+02,1.661206665039062500e+02,1.110795288085937500e+02,9.935122680664062500e+01,1.816789703369140625e+02,1.133432312011718750e+02,1.772497863769531250e+02,1.253220291137695312e+02,1.746126098632812500e+02,1.345554199218750000e+02,1.781312561035156250e+02,1.421651306152343750e+02,1.758953552246093750e+02,1.494252929687500000e+02,1.807949066162109375e+02,1.559359436035156250e+02,1.851419677734375000e+02,1.493403930664062500e+02,1.995872955322265625e+02,1.435531616210937500e+02,2.016478881835937500e+02,1.350450744628906250e+02,2.019892272949218750e+02,1.245699844360351562e+02,2.009227294921875000e+02,1.127264480590820312e+02,1.961115112304687500e+02
4.825915527343750000e+01,1.136389160156250000e+02,5.886851119995117188e+01,1.547549133300781250e+02,6.991085815429687500e+01,1.947668457031250000e+02,1.028977432250976562e+02,2.194881744384765625e+02,1.401491546630859375e+02,2.297819061279296875e+02,1.734907531738281250e+02,2.076208496093750000e+02,2.015075073242187500e+02,1.754959106445312500e+02,2.092631225585937500e+02,1.389691772460937500e+02,2.095959167480468750e+02,9.657246398925781250e+01,6.123315429687500000e+01,1.014820556640625000e+02,8.161047363281250000e+01,8.739693450927734375e+01,1.074910049438476562e+02,9.032986450195312500e+01,1.414173126220703125e+02,8.449575805664062500e+01,1.655435180664062500e+02,7.337982940673828125e+01,1.916818847656250000e+02,7.724674987792968750e+01,1.260166015625000000e+02,9.965538024902343750e+01,1.292204437255859375e+02,1.431105957031250000e+02,1.104832916259765625e+02,1.519104309082031250e+02,1.304595489501953125e+02,1.555329284667968750e+02,1.478781127929687500e+02,1.475478820800781250e+02,7.649083709716796875e+01,1.108216018676757812e+02,8.593336486816406250e+01,1.043280181884765625e+02,9.647908020019531250e+01,1.035492477416992188e+02,1.065611648559570312e+02,1.088147888183593750e+02,9.677074432373046875e+01,1.099354248046875000e+02,8.620705413818359375e+01,1.121501693725585938e+02,1.456734771728515625e+02,1.034076461791992188e+02,1.566108703613281250e+02,9.377883148193359375e+01,1.680850219726562500e+02,9.224501800537109375e+01,1.780974121093750000e+02,9.652406311035156250e+01,1.694919891357421875e+02,1.005818405151367188e+02,1.578040618896484375e+02,1.021234130859375000e+02,9.419517517089843750e+01,1.719927062988281250e+02,1.070087890625000000e+02,1.685346069335937500e+02,1.199531936645507812e+02,1.666744079589843750e+02,1.299313049316406250e+02,1.680477600097656250e+02,1.422605285644531250e+02,1.643616943359375000e+02,1.566618347167968750e+02,1.623978271484375000e+02,1.706757812500000000e+02,1.627272033691406250e+02,1.582283630371093750e+02,1.776510314941406250e+02,1.446630554199218750e+02,1.860692749023437500e+02,1.319790802001953125e+02,1.887399597167968750e+02,1.207565002441406250e+02,1.885995025634765625e+02,1.069541473388671875e+02,1.842709808349609375e+02
6.309774017333984375e+01,1.092123031616210938e+02,5.895494461059570312e+01,1.492300567626953125e+02,6.339971923828125000e+01,1.849315185546875000e+02,8.770850372314453125e+01,2.161832885742187500e+02,1.235809555053710938e+02,2.313245849609375000e+02,1.557301483154296875e+02,2.191372375488281250e+02,1.848302001953125000e+02,1.937954711914062500e+02,2.000206298828125000e+02,1.561750640869140625e+02,1.995268402099609375e+02,1.194856643676757812e+02,7.248703765869140625e+01,9.640412139892578125e+01,9.699540710449218750e+01,7.471113586425781250e+01,1.311451416015625000e+02,8.624211120605468750e+01,1.445397796630859375e+02,8.664497375488281250e+01,1.777879028320312500e+02,8.278572082519531250e+01,1.986425781250000000e+02,1.092112960815429688e+02,1.339391784667968750e+02,1.008963012695312500e+02,1.323258666992187500e+02,1.396290588378906250e+02,1.131728515625000000e+02,1.482978515625000000e+02,1.306620178222656250e+02,1.544969329833984375e+02,1.467689056396484375e+02,1.495638427734375000e+02,8.625462341308593750e+01,1.012448959350585938e+02,9.355082702636718750e+01,9.681652832031250000e+01,1.040104980468750000e+02,9.769696807861328125e+01,1.138939056396484375e+02,1.041623077392578125e+02,1.043745727539062500e+02,1.058097686767578125e+02,9.419274902343750000e+01,1.054005203247070312e+02,1.512743072509765625e+02,1.071316299438476562e+02,1.606841735839843750e+02,1.013192443847656250e+02,1.706288604736328125e+02,1.022278671264648438e+02,1.787311553955078125e+02,1.070809097290039062e+02,1.707385864257812500e+02,1.099397583007812500e+02,1.613332824707031250e+02,1.097457504272460938e+02,9.540034484863281250e+01,1.768605346679687500e+02,1.078323287963867188e+02,1.707527160644531250e+02,1.188314971923828125e+02,1.688942413330078125e+02,1.274253540039062500e+02,1.719250640869140625e+02,1.368925476074218750e+02,1.697962493896484375e+02,1.485388793945312500e+02,1.720644226074218750e+02,1.573735198974609375e+02,1.801812591552734375e+02,1.474016113281250000e+02,1.907702026367187500e+02,1.363595123291015625e+02,1.972524414062500000e+02,1.258451995849609375e+02,1.977546997070312500e+02,1.168614044189453125e+02,1.963246154785156250e+02,1.061131591796875000e+02,1.907782440185546875e+02
3.454130935668945312e+01,7.532958221435546875e+01,2.731838226318359375e+01,1.208683776855468750e+02,3.301233673095703125e+01,1.640452728271484375e+02,6.325397491455078125e+01,2.029336547851562500e+02,9.832170867919921875e+01,2.264699707031250000e+02,1.343468627929687500e+02,2.221133117675781250e+02,1.687920074462890625e+02,1.997636566162109375e+02,1.913052978515625000e+02,1.636052246093750000e+02,2.079616546630859375e+02,1.283405303955078125e+02,6.301978302001953125e+01,6.765579223632812500e+01,9.653373718261718750e+01,6.086293792724609375e+01,1.255767898559570312e+02,8.232446289062500000e+01,1.583723449707031250e+02,8.516030883789062500e+01,1.911958770751953125e+02,8.682094573974609375e+01,2.099227294921875000e+02,1.098462066650390625e+02,1.391030273437500000e+02,1.011973266601562500e+02,1.309345092773437500e+02,1.441997070312500000e+02,1.027814788818359375e+02,1.451046752929687500e+02,1.211651535034179688e+02,1.570021057128906250e+02,1.428441009521484375e+02,1.554655456542968750e+02,7.481021881103515625e+01,8.898015594482421875e+01,8.883504486083984375e+01,8.582658386230468750e+01,1.018249359130859375e+02,8.958950805664062500e+01,1.105400924682617188e+02,1.012189712524414062e+02,9.950000762939453125e+01,9.970188903808593750e+01,8.601023864746093750e+01,9.647484588623046875e+01,1.529737854003906250e+02,1.122591018676757812e+02,1.673901977539062500e+02,1.060036926269531250e+02,1.796279602050781250e+02,1.089796218872070312e+02,1.873847961425781250e+02,1.181764297485351562e+02,1.778244628906250000e+02,1.201565780639648438e+02,1.641501159667968750e+02,1.170590820312500000e+02,7.166055297851562500e+01,1.608223419189453125e+02,8.953771209716796875e+01,1.598297424316406250e+02,1.057605895996093750e+02,1.610295562744140625e+02,1.150213012695312500e+02,1.657995758056640625e+02,1.258403167724609375e+02,1.663517303466796875e+02,1.399904479980468750e+02,1.717098236083984375e+02,1.539654235839843750e+02,1.810794677734375000e+02,1.383024902343750000e+02,1.946177062988281250e+02,1.222166137695312500e+02,1.982787017822265625e+02,1.110207901000976562e+02,1.975374603271484375e+02,1.003924560546875000e+02,1.933218231201171875e+02,8.609613037109375000e+01,1.820596313476562500e+02
4.831310272216796875e+01,1.140604476928710938e+02,4.987079620361328125e+01,1.548117675781250000e+02,6.118511199951171875e+01,1.881303710937500000e+02,8.653028106689453125e+01,2.153679656982421875e+02,1.212968063354492188e+02,2.283603820800781250e+02,1.572818908691406250e+02,2.164772338867187500e+02,1.813896942138671875e+02,1.863487548828125000e+02,1.961611785888671875e+02,1.535716705322265625e+02,2.013445281982421875e+02,1.159532165527343750e+02,6.349816894531250000e+01,8.856578063964843750e+01,8.452365112304687500e+01,7.842579650878906250e+01,1.087246322631835938e+02,8.176550292968750000e+01,1.398258361816406250e+02,7.950643920898437500e+01,1.709776763916015625e+02,7.719416046142578125e+01,1.898939819335937500e+02,9.158547973632812500e+01,1.253968048095703125e+02,1.027953186035156250e+02,1.250937118530273438e+02,1.461705017089843750e+02,1.096809692382812500e+02,1.510574798583984375e+02,1.233041687011718750e+02,1.573405914306640625e+02,1.392064819335937500e+02,1.533875122070312500e+02,7.636596679687500000e+01,1.025648498535156250e+02,8.552091217041015625e+01,9.771614837646484375e+01,9.471484375000000000e+01,9.793911743164062500e+01,1.028809127807617188e+02,1.047781982421875000e+02,9.438371276855468750e+01,1.055694808959960938e+02,8.525806427001953125e+01,1.050880584716796875e+02,1.475419006347656250e+02,1.057521286010742188e+02,1.583193969726562500e+02,9.851000213623046875e+01,1.684414672851562500e+02,9.806087493896484375e+01,1.770778961181640625e+02,1.045345382690429688e+02,1.687660980224609375e+02,1.071565551757812500e+02,1.581047668457031250e+02,1.072404327392578125e+02,9.463491821289062500e+01,1.733140258789062500e+02,1.047051315307617188e+02,1.721155395507812500e+02,1.177732238769531250e+02,1.714540405273437500e+02,1.241655273437500000e+02,1.740135345458984375e+02,1.310009307861328125e+02,1.736190338134765625e+02,1.439358825683593750e+02,1.759175262451171875e+02,1.570879974365234375e+02,1.770169830322265625e+02,1.417026214599609375e+02,1.856540832519531250e+02,1.288233947753906250e+02,1.901194152832031250e+02,1.224378356933593750e+02,1.899959106445312500e+02,1.159670791625976562e+02,1.879410858154296875e+02,1.028620834350585938e+02,1.841936035156250000e+02
5.483038330078125000e+01,7.988374328613281250e+01,4.718805313110351562e+01,1.241110153198242188e+02,5.339047241210937500e+01,1.709581909179687500e+02,7.162344360351562500e+01,2.105400085449218750e+02,1.000044708251953125e+02,2.298224487304687500e+02,1.347959899902343750e+02,2.312516937255859375e+02,1.753129425048828125e+02,2.099646301269531250e+02,2.044480590820312500e+02,1.679567565917968750e+02,2.206623992919921875e+02,1.197177276611328125e+02,6.850849914550781250e+01,7.482646179199218750e+01,9.669175720214843750e+01,7.323839569091796875e+01,1.210712814331054688e+02,8.657072448730468750e+01,1.468970184326171875e+02,8.893821716308593750e+01,1.830691223144531250e+02,8.928328704833984375e+01,2.120727691650390625e+02,1.056669464111328125e+02,1.297285766601562500e+02,1.055514221191406250e+02,1.110864410400390625e+02,1.449278259277343750e+02,9.527247619628906250e+01,1.518186645507812500e+02,1.113865509033203125e+02,1.598735351562500000e+02,1.308000640869140625e+02,1.594007873535156250e+02,8.070622253417968750e+01,9.276531982421875000e+01,9.027384185791015625e+01,9.115222167968750000e+01,1.016227874755859375e+02,9.443410491943359375e+01,1.104109649658203125e+02,1.057814331054687500e+02,9.889279174804687500e+01,1.062865524291992188e+02,8.737436676025390625e+01,1.025676956176757812e+02,1.540138397216796875e+02,1.141678390502929688e+02,1.655021972656250000e+02,1.071760025024414062e+02,1.774089508056640625e+02,1.088674926757812500e+02,1.868673248291015625e+02,1.148058242797851562e+02,1.772587432861328125e+02,1.213211975097656250e+02,1.653709106445312500e+02,1.198507385253906250e+02,8.009695434570312500e+01,1.755166931152343750e+02,9.190715789794921875e+01,1.725147094726562500e+02,1.016312484741210938e+02,1.728040618896484375e+02,1.071329116821289062e+02,1.764210510253906250e+02,1.153832550048828125e+02,1.758208770751953125e+02,1.262772521972656250e+02,1.811760253906250000e+02,1.409266967773437500e+02,1.886742248535156250e+02,1.242164306640625000e+02,1.998208312988281250e+02,1.135375366210937500e+02,2.015464019775390625e+02,1.053580322265625000e+02,2.003593444824218750e+02,9.858546447753906250e+01,1.976543579101562500e+02,8.957478332519531250e+01,1.892474060058593750e+02
4.321038055419921875e+01,1.327637634277343750e+02,5.683129119873046875e+01,1.695625305175781250e+02,8.394233703613281250e+01,1.937057495117187500e+02,1.218184890747070312e+02,2.088280944824218750e+02,1.667203979492187500e+02,2.219198150634765625e+02,1.941826324462890625e+02,1.961470336914062500e+02,2.049847869873046875e+02,1.536794281005859375e+02,2.008474273681640625e+02,1.065859832763671875e+02,1.878931732177734375e+02,7.187898254394531250e+01,6.136199951171875000e+01,1.109102706909179688e+02,8.067416381835937500e+01,9.568874359130859375e+01,1.079103164672851562e+02,8.936672973632812500e+01,1.336176452636718750e+02,7.779585266113281250e+01,1.492661437988281250e+02,6.457324218750000000e+01,1.732646331787109375e+02,5.969455718994140625e+01,1.296873626708984375e+02,9.869446563720703125e+01,1.477790832519531250e+02,1.347422027587890625e+02,1.314016418457031250e+02,1.455045928955078125e+02,1.481593627929687500e+02,1.475093994140625000e+02,1.595453796386718750e+02,1.339588623046875000e+02,8.020044708251953125e+01,1.225662994384765625e+02,8.850559234619140625e+01,1.163903427124023438e+02,9.742726135253906250e+01,1.115951232910156250e+02,1.085949096679687500e+02,1.123318634033203125e+02,9.972465515136718750e+01,1.169624710083007812e+02,9.133061218261718750e+01,1.212068405151367188e+02,1.438711853027343750e+02,9.814955139160156250e+01,1.500089721679687500e+02,8.907336425781250000e+01,1.583746643066406250e+02,8.475492095947265625e+01,1.669581756591796875e+02,8.521808624267578125e+01,1.616647033691406250e+02,9.041831970214843750e+01,1.541079864501953125e+02,9.413691711425781250e+01,1.199198608398437500e+02,1.773240356445312500e+02,1.288351745605468750e+02,1.647052612304687500e+02,1.417880554199218750e+02,1.587881774902343750e+02,1.506632080078125000e+02,1.585446472167968750e+02,1.588616943359375000e+02,1.533950653076171875e+02,1.714198455810546875e+02,1.505923156738281250e+02,1.827270050048828125e+02,1.508799133300781250e+02,1.780381011962890625e+02,1.716511230468750000e+02,1.700480499267578125e+02,1.822412414550781250e+02,1.609811248779296875e+02,1.875013885498046875e+02,1.514613494873046875e+02,1.894555206298828125e+02,1.353316802978515625e+02,1.873343353271484375e+02
3.976898193359375000e+01,9.906945037841796875e+01,2.949452972412109375e+01,1.405325469970703125e+02,3.374048614501953125e+01,1.807763671875000000e+02,6.366547393798828125e+01,2.099521484375000000e+02,9.659646606445312500e+01,2.247486419677734375e+02,1.377991485595703125e+02,2.206776275634765625e+02,1.737210388183593750e+02,1.954531707763671875e+02,1.916604919433593750e+02,1.641226806640625000e+02,1.983022766113281250e+02,1.332536621093750000e+02,7.010133361816406250e+01,7.754379272460937500e+01,9.914112854003906250e+01,6.364554595947265625e+01,1.283829956054687500e+02,7.639970397949218750e+01,1.530911560058593750e+02,8.236839294433593750e+01,1.817262268066406250e+02,8.184016418457031250e+01,1.955910644531250000e+02,1.014138717651367188e+02,1.369682617187500000e+02,1.000096740722656250e+02,1.295909118652343750e+02,1.332502441406250000e+02,1.091237030029296875e+02,1.394324188232421875e+02,1.216902847290039062e+02,1.500530242919921875e+02,1.354721374511718750e+02,1.491925048828125000e+02,8.758895111083984375e+01,9.382400512695312500e+01,9.436723327636718750e+01,8.872274017333984375e+01,1.041065673828125000e+02,9.088313293457031250e+01,1.108874206542968750e+02,1.023408126831054688e+02,1.036476287841796875e+02,1.026112899780273438e+02,9.303427124023437500e+01,9.942067718505859375e+01,1.545990753173828125e+02,1.098239288330078125e+02,1.597246398925781250e+02,1.046827392578125000e+02,1.691760864257812500e+02,1.057052841186523438e+02,1.761731872558593750e+02,1.144479980468750000e+02,1.701832580566406250e+02,1.169653320312500000e+02,1.619625396728515625e+02,1.157453994750976562e+02,8.356900787353515625e+01,1.632952423095703125e+02,9.561405944824218750e+01,1.614787445068359375e+02,1.099415130615234375e+02,1.623653564453125000e+02,1.170296630859375000e+02,1.649784088134765625e+02,1.250658035278320312e+02,1.670657043457031250e+02,1.320128936767578125e+02,1.723885955810546875e+02,1.347809753417968750e+02,1.789652099609375000e+02,1.247848510742187500e+02,1.868821716308593750e+02,1.149702606201171875e+02,1.846798095703125000e+02,1.074230194091796875e+02,1.815915985107421875e+02,9.933377838134765625e+01,1.777270050048828125e+02,8.918130493164062500e+01,1.725558319091796875e+02
6.772261047363281250e+01,9.821135711669921875e+01,6.633740997314453125e+01,1.376985168457031250e+02,7.136519622802734375e+01,1.743743896484375000e+02,8.538094329833984375e+01,2.087267456054687500e+02,1.142319335937500000e+02,2.273864288330078125e+02,1.567753143310546875e+02,2.265213470458984375e+02,1.974171447753906250e+02,2.045964660644531250e+02,2.229601745605468750e+02,1.571829833984375000e+02,2.384056854248046875e+02,1.064774017333984375e+02,6.747551727294921875e+01,8.658256530761718750e+01,8.373616027832031250e+01,7.640428924560546875e+01,1.089079055786132812e+02,8.636027526855468750e+01,1.241698303222656250e+02,8.718790435791015625e+01,1.684729614257812500e+02,8.295616149902343750e+01,2.054659881591796875e+02,9.853948211669921875e+01,1.158911285400390625e+02,1.027542800903320312e+02,1.039416503906250000e+02,1.540508422851562500e+02,9.025483703613281250e+01,1.528457336425781250e+02,1.078160400390625000e+02,1.657353210449218750e+02,1.318293762207031250e+02,1.570062561035156250e+02,7.524131011962890625e+01,1.004467849731445312e+02,8.237800598144531250e+01,9.904896545410156250e+01,9.178633880615234375e+01,1.002029266357421875e+02,9.897635650634765625e+01,1.023870162963867188e+02,9.133205413818359375e+01,1.024521179199218750e+02,8.212577819824218750e+01,1.016866683959960938e+02,1.480605773925781250e+02,1.042098159790039062e+02,1.600214843750000000e+02,1.010362243652343750e+02,1.693664093017578125e+02,1.037037811279296875e+02,1.780456085205078125e+02,1.061533813476562500e+02,1.676636505126953125e+02,1.064680480957031250e+02,1.580556945800781250e+02,1.052539749145507812e+02,8.722744750976562500e+01,1.743800964355468750e+02,9.283720397949218750e+01,1.754173278808593750e+02,1.029546585083007812e+02,1.759943237304687500e+02,1.111118316650390625e+02,1.784494323730468750e+02,1.235852813720703125e+02,1.772290649414062500e+02,1.403561706542968750e+02,1.802010498046875000e+02,1.556582336425781250e+02,1.823117675781250000e+02,1.406391601562500000e+02,1.914290313720703125e+02,1.236461257934570312e+02,1.957805328369140625e+02,1.114522094726562500e+02,1.961894989013671875e+02,1.020384674072265625e+02,1.937000885009765625e+02,9.464736938476562500e+01,1.833169860839843750e+02
